timestamp,home271_outside2521_sensor16767_gas-pulse_gas,home271_hall2523_sensor16781c16790_electric-mains_electric-combined
2018-06-02 10:00:00,3798.0,953.0
2018-06-02 11:00:00,782.0,1394.0
2018-06-02 12:00:00,3128.0,160.0
2018-06-02 13:00:00,0.0,121.0
2018-06-02 14:00:00,0.0,115.0
2018-06-02 15:00:00,0.0,145.0
2018-06-02 16:00:00,559.0,275.0
2018-06-02 17:00:00,112.0,275.0
2018-06-02 18:00:00,0.0,143.0
2018-06-02 19:00:00,7149.0,378.0
2018-06-02 20:00:00,0.0,247.0
2018-06-02 21:00:00,335.0,463.0
2018-06-02 22:00:00,0.0,1295.0
2018-06-02 23:00:00,0.0,384.0
2018-06-03 00:00:00,0.0,280.0
2018-06-03 01:00:00,0.0,168.0
2018-06-03 02:00:00,0.0,119.0
2018-06-03 03:00:00,0.0,116.0
2018-06-03 04:00:00,0.0,128.0
2018-06-03 05:00:00,0.0,147.0
2018-06-03 06:00:00,0.0,122.0
2018-06-03 07:00:00,0.0,120.0
2018-06-03 08:00:00,559.0,334.0
2018-06-03 09:00:00,447.0,703.0
2018-06-03 10:00:00,0.0,433.0
2018-06-03 11:00:00,783.0,1762.0
2018-06-03 12:00:00,1006.0,1315.0
2018-06-03 13:00:00,0.0,821.0
2018-06-03 14:00:00,0.0,853.0
2018-06-03 15:00:00,0.0,518.0
2018-06-03 16:00:00,9157.0,1058.0
2018-06-03 17:00:00,670.0,454.0
2018-06-03 18:00:00,1565.0,1297.0
2018-06-03 19:00:00,10050.0,864.0
2018-06-03 20:00:00,3357.0,514.0
2018-06-03 21:00:00,335.0,275.0
2018-06-03 22:00:00,0.0,217.0
2018-06-03 23:00:00,223.0,124.0
2018-06-04 00:00:00,0.0,139.0
2018-06-04 01:00:00,0.0,110.0
2018-06-04 02:00:00,0.0,113.0
2018-06-04 03:00:00,0.0,138.0
2018-06-04 04:00:00,0.0,122.0
2018-06-04 05:00:00,0.0,121.0
2018-06-04 06:00:00,0.0,137.0
2018-06-04 07:00:00,3018.0,351.0
2018-06-04 08:00:00,2680.0,123.0
2018-06-04 09:00:00,559.0,918.0
2018-06-04 10:00:00,336.0,541.0
2018-06-04 11:00:00,0.0,639.0
2018-06-04 12:00:00,0.0,144.0
2018-06-04 13:00:00,0.0,120.0
2018-06-04 14:00:00,0.0,473.0
2018-06-04 15:00:00,893.0,1140.0
2018-06-04 16:00:00,671.0,576.0
2018-06-04 17:00:00,0.0,256.0
2018-06-04 18:00:00,3576.0,482.0
2018-06-04 19:00:00,3238.0,452.0
2018-06-04 20:00:00,559.0,341.0
2018-06-04 21:00:00,0.0,222.0
2018-06-04 22:00:00,0.0,144.0
2018-06-04 23:00:00,0.0,110.0
2018-06-05 00:00:00,0.0,120.0
2018-06-05 01:00:00,0.0,129.0
2018-06-05 02:00:00,0.0,119.0
2018-06-05 03:00:00,0.0,137.0
2018-06-05 04:00:00,0.0,105.0
2018-06-05 05:00:00,2906.0,241.0
2018-06-05 06:00:00,0.0,152.0
2018-06-05 07:00:00,559.0,121.0
2018-06-05 08:00:00,3911.0,678.0
2018-06-05 09:00:00,0.0,749.0
2018-06-05 10:00:00,447.0,711.0
2018-06-05 11:00:00,0.0,1075.0
2018-06-05 12:00:00,0.0,129.0
2018-06-05 13:00:00,0.0,144.0
2018-06-05 14:00:00,0.0,119.0
2018-06-05 15:00:00,0.0,143.0
2018-06-05 16:00:00,560.0,1136.0
2018-06-05 17:00:00,1118.0,354.0
2018-06-05 18:00:00,7711.0,236.0
2018-06-05 19:00:00,1453.0,294.0
2018-06-05 20:00:00,0.0,370.0
2018-06-05 21:00:00,0.0,252.0
2018-06-05 22:00:00,0.0,245.0
2018-06-05 23:00:00,0.0,134.0
2018-06-06 00:00:00,0.0,110.0
2018-06-06 01:00:00,0.0,125.0
2018-06-06 02:00:00,0.0,123.0
2018-06-06 03:00:00,0.0,133.0
2018-06-06 04:00:00,0.0,119.0
2018-06-06 05:00:00,0.0,116.0
2018-06-06 06:00:00,0.0,124.0
2018-06-06 07:00:00,3912.0,301.0
2018-06-06 08:00:00,3132.0,1141.0
2018-06-06 09:00:00,0.0,767.0
2018-06-06 10:00:00,0.0,136.0
2018-06-06 11:00:00,0.0,113.0
2018-06-06 12:00:00,0.0,126.0
2018-06-06 13:00:00,0.0,126.0
2018-06-06 14:00:00,223.0,385.0
2018-06-06 15:00:00,1677.0,715.0
2018-06-06 16:00:00,1454.0,689.0
2018-06-06 17:00:00,224.0,469.0
2018-06-06 18:00:00,2907.0,551.0
2018-06-06 19:00:00,0.0,265.0
2018-06-06 20:00:00,0.0,191.0
2018-06-06 21:00:00,4583.0,601.0
2018-06-06 22:00:00,224.0,274.0
2018-06-06 23:00:00,0.0,164.0
2018-06-07 00:00:00,0.0,148.0
2018-06-07 01:00:00,0.0,122.0
2018-06-07 02:00:00,0.0,138.0
2018-06-07 03:00:00,0.0,113.0
2018-06-07 04:00:00,0.0,118.0
2018-06-07 05:00:00,0.0,120.0
2018-06-07 06:00:00,0.0,130.0
2018-06-07 07:00:00,3022.0,401.0
2018-06-07 08:00:00,3914.0,258.0
2018-06-07 09:00:00,112.0,1048.0
2018-06-07 10:00:00,0.0,712.0
2018-06-07 11:00:00,0.0,131.0
2018-06-07 12:00:00,0.0,127.0
2018-06-07 13:00:00,336.0,691.0
2018-06-07 14:00:00,0.0,221.0
2018-06-07 15:00:00,335.0,738.0
2018-06-07 16:00:00,1229.0,840.0
2018-06-07 17:00:00,335.0,147.0
2018-06-07 18:00:00,3908.0,165.0
2018-06-07 19:00:00,0.0,233.0
2018-06-07 20:00:00,0.0,350.0
2018-06-07 21:00:00,5255.0,451.0
2018-06-07 22:00:00,0.0,244.0
2018-06-07 23:00:00,0.0,228.0
2018-06-08 00:00:00,0.0,143.0
2018-06-08 01:00:00,0.0,118.0
2018-06-08 02:00:00,0.0,120.0
2018-06-08 03:00:00,0.0,124.0
2018-06-08 04:00:00,0.0,124.0
2018-06-08 05:00:00,0.0,131.0
2018-06-08 06:00:00,1119.0,212.0
2018-06-08 07:00:00,4696.0,307.0
2018-06-08 08:00:00,0.0,823.0
2018-06-08 09:00:00,0.0,918.0
2018-06-08 10:00:00,223.0,692.0
2018-06-08 11:00:00,670.0,779.0
2018-06-08 12:00:00,0.0,201.0
2018-06-08 13:00:00,0.0,175.0
2018-06-08 14:00:00,447.0,266.0
2018-06-08 15:00:00,0.0,175.0
2018-06-08 16:00:00,0.0,1249.0
2018-06-08 17:00:00,781.0,298.0
2018-06-08 18:00:00,5031.0,359.0
2018-06-08 19:00:00,0.0,767.0
2018-06-08 20:00:00,224.0,302.0
2018-06-08 21:00:00,336.0,173.0
2018-06-08 22:00:00,0.0,294.0
2018-06-08 23:00:00,0.0,196.0
2018-06-09 00:00:00,0.0,140.0
2018-06-09 01:00:00,0.0,129.0
2018-06-09 02:00:00,0.0,113.0
2018-06-09 03:00:00,0.0,124.0
2018-06-09 04:00:00,0.0,133.0
2018-06-09 05:00:00,0.0,120.0
2018-06-09 06:00:00,112.0,141.0
2018-06-09 07:00:00,336.0,810.0
2018-06-09 08:00:00,2238.0,986.0
2018-06-09 09:00:00,2800.0,376.0
2018-06-09 10:00:00,0.0,194.0
2018-06-09 11:00:00,223.0,128.0
2018-06-09 12:00:00,0.0,815.0
2018-06-09 13:00:00,0.0,583.0
2018-06-09 14:00:00,1117.0,310.0
2018-06-09 15:00:00,0.0,406.0
2018-06-09 16:00:00,1898.0,470.0
2018-06-09 17:00:00,1677.0,482.0
2018-06-09 18:00:00,0.0,123.0
2018-06-09 19:00:00,0.0,114.0
2018-06-09 20:00:00,0.0,129.0
2018-06-09 21:00:00,112.0,144.0
2018-06-09 22:00:00,0.0,270.0
2018-06-09 23:00:00,0.0,310.0
2018-06-10 00:00:00,0.0,142.0
2018-06-10 01:00:00,0.0,111.0
2018-06-10 02:00:00,0.0,127.0
2018-06-10 03:00:00,0.0,119.0
2018-06-10 04:00:00,0.0,125.0
2018-06-10 05:00:00,0.0,127.0
2018-06-10 06:00:00,0.0,112.0
2018-06-10 07:00:00,0.0,121.0
2018-06-10 08:00:00,223.0,894.0
2018-06-10 09:00:00,9394.0,608.0
2018-06-10 10:00:00,0.0,636.0
2018-06-10 11:00:00,0.0,410.0
2018-06-10 12:00:00,0.0,135.0
2018-06-10 13:00:00,0.0,119.0
2018-06-10 14:00:00,0.0,118.0
2018-06-10 15:00:00,0.0,132.0
2018-06-10 16:00:00,223.0,894.0
2018-06-10 17:00:00,1454.0,1481.0
2018-06-10 18:00:00,7265.0,880.0
2018-06-10 19:00:00,335.0,750.0
2018-06-10 20:00:00,0.0,222.0
2018-06-10 21:00:00,0.0,424.0
2018-06-10 22:00:00,0.0,214.0
2018-06-10 23:00:00,0.0,133.0
2018-06-11 00:00:00,0.0,151.0
2018-06-11 01:00:00,0.0,122.0
2018-06-11 02:00:00,0.0,115.0
2018-06-11 03:00:00,0.0,126.0
2018-06-11 04:00:00,0.0,119.0
2018-06-11 05:00:00,0.0,121.0
2018-06-11 06:00:00,0.0,143.0
2018-06-11 07:00:00,4135.0,465.0
2018-06-11 08:00:00,447.0,212.0
2018-06-11 09:00:00,3913.0,604.0
2018-06-11 10:00:00,112.0,1145.0
2018-06-11 11:00:00,0.0,162.0
2018-06-11 12:00:00,0.0,120.0
2018-06-11 13:00:00,0.0,785.0
2018-06-11 14:00:00,0.0,599.0
2018-06-11 15:00:00,224.0,859.0
2018-06-11 16:00:00,1005.0,791.0
2018-06-11 17:00:00,112.0,1090.0
2018-06-11 18:00:00,8056.0,878.0
2018-06-11 19:00:00,224.0,301.0
2018-06-11 20:00:00,3134.0,473.0
2018-06-11 21:00:00,224.0,307.0
2018-06-11 22:00:00,112.0,175.0
2018-06-11 23:00:00,0.0,119.0
2018-06-12 00:00:00,0.0,133.0
2018-06-12 01:00:00,0.0,114.0
2018-06-12 02:00:00,0.0,116.0
2018-06-12 03:00:00,0.0,130.0
2018-06-12 04:00:00,0.0,119.0
2018-06-12 05:00:00,0.0,131.0
2018-06-12 06:00:00,0.0,118.0
2018-06-12 07:00:00,3690.0,408.0
2018-06-12 08:00:00,1454.0,690.0
2018-06-12 09:00:00,2237.0,230.0
2018-06-12 10:00:00,112.0,1065.0
2018-06-12 11:00:00,224.0,184.0
2018-06-12 12:00:00,0.0,119.0
2018-06-12 13:00:00,224.0,129.0
2018-06-12 14:00:00,112.0,485.0
2018-06-12 15:00:00,335.0,1033.0
2018-06-12 16:00:00,1117.0,1012.0
2018-06-12 17:00:00,1900.0,636.0
2018-06-12 18:00:00,2460.0,852.0
2018-06-12 19:00:00,4475.0,752.0
2018-06-12 20:00:00,336.0,326.0
2018-06-12 21:00:00,112.0,392.0
2018-06-12 22:00:00,0.0,194.0
2018-06-12 23:00:00,0.0,136.0
2018-06-13 00:00:00,0.0,127.0
2018-06-13 01:00:00,0.0,114.0
2018-06-13 02:00:00,0.0,124.0
2018-06-13 03:00:00,0.0,118.0
2018-06-13 04:00:00,0.0,131.0
2018-06-13 05:00:00,0.0,127.0
2018-06-13 06:00:00,0.0,126.0
2018-06-13 07:00:00,4586.0,458.0
2018-06-13 08:00:00,895.0,1090.0
2018-06-13 09:00:00,0.0,458.0
2018-06-13 10:00:00,0.0,176.0
2018-06-13 11:00:00,0.0,139.0
2018-06-13 12:00:00,0.0,121.0
2018-06-13 13:00:00,0.0,147.0
2018-06-13 14:00:00,335.0,268.0
2018-06-13 15:00:00,559.0,791.0
2018-06-13 16:00:00,335.0,272.0
2018-06-13 17:00:00,447.0,161.0
2018-06-13 18:00:00,3800.0,646.0
2018-06-13 19:00:00,3574.0,564.0
2018-06-13 20:00:00,0.0,188.0
2018-06-13 21:00:00,0.0,257.0
2018-06-13 22:00:00,0.0,243.0
2018-06-13 23:00:00,0.0,129.0
2018-06-14 00:00:00,0.0,124.0
2018-06-14 01:00:00,0.0,132.0
2018-06-14 02:00:00,0.0,108.0
2018-06-14 03:00:00,0.0,126.0
2018-06-14 04:00:00,0.0,143.0
2018-06-14 05:00:00,0.0,120.0
2018-06-14 06:00:00,0.0,112.0
2018-06-14 07:00:00,5258.0,564.0
2018-06-14 08:00:00,0.0,1331.0
2018-06-14 09:00:00,0.0,356.0
2018-06-14 10:00:00,0.0,198.0
2018-06-14 11:00:00,0.0,124.0
2018-06-14 12:00:00,0.0,97.0
2018-06-14 13:00:00,448.0,2143.0
2018-06-14 14:00:00,335.0,1181.0
2018-06-14 15:00:00,112.0,141.0
2018-06-14 16:00:00,2348.0,256.0
2018-06-14 17:00:00,0.0,122.0
2018-06-14 18:00:00,0.0,123.0
2018-06-14 19:00:00,2686.0,401.0
2018-06-14 20:00:00,112.0,202.0
2018-06-14 21:00:00,0.0,271.0
2018-06-14 22:00:00,0.0,276.0
2018-06-14 23:00:00,0.0,137.0
2018-06-15 00:00:00,0.0,122.0
2018-06-15 01:00:00,0.0,121.0
2018-06-15 02:00:00,0.0,144.0
2018-06-15 03:00:00,0.0,114.0
2018-06-15 04:00:00,0.0,118.0
2018-06-15 05:00:00,0.0,124.0
2018-06-15 06:00:00,3133.0,151.0
2018-06-15 07:00:00,3581.0,336.0
2018-06-15 08:00:00,0.0,243.0
2018-06-15 09:00:00,112.0,945.0
2018-06-15 10:00:00,336.0,188.0
2018-06-15 11:00:00,560.0,638.0
2018-06-15 12:00:00,224.0,1185.0
2018-06-15 13:00:00,224.0,635.0
2018-06-15 14:00:00,112.0,1279.0
2018-06-15 15:00:00,0.0,151.0
2018-06-15 16:00:00,0.0,111.0
2018-06-15 17:00:00,3580.0,260.0
2018-06-15 18:00:00,0.0,143.0
2018-06-15 19:00:00,0.0,135.0
2018-06-15 20:00:00,2572.0,321.0
2018-06-15 21:00:00,224.0,278.0
2018-06-15 22:00:00,0.0,253.0
2018-06-15 23:00:00,112.0,148.0
2018-06-16 00:00:00,0.0,152.0
2018-06-16 01:00:00,0.0,123.0
2018-06-16 02:00:00,0.0,121.0
2018-06-16 03:00:00,0.0,106.0
2018-06-16 04:00:00,0.0,124.0
2018-06-16 05:00:00,0.0,140.0
2018-06-16 06:00:00,0.0,122.0
2018-06-16 07:00:00,0.0,104.0
2018-06-16 08:00:00,112.0,216.0
2018-06-16 09:00:00,112.0,355.0
2018-06-16 10:00:00,112.0,205.0
2018-06-16 11:00:00,335.0,292.0
2018-06-16 12:00:00,448.0,1177.0
2018-06-16 13:00:00,223.0,659.0
2018-06-16 14:00:00,7610.0,872.0
2018-06-16 15:00:00,336.0,774.0
2018-06-16 16:00:00,3914.0,1286.0
2018-06-16 17:00:00,4363.0,992.0
2018-06-16 18:00:00,1565.0,652.0
2018-06-16 19:00:00,335.0,321.0
2018-06-16 20:00:00,0.0,137.0
2018-06-16 21:00:00,223.0,444.0
2018-06-16 22:00:00,0.0,444.0
2018-06-16 23:00:00,0.0,227.0
2018-06-17 00:00:00,0.0,281.0
2018-06-17 01:00:00,223.0,161.0
2018-06-17 02:00:00,0.0,119.0
2018-06-17 03:00:00,0.0,110.0
2018-06-17 04:00:00,0.0,134.0
2018-06-17 05:00:00,0.0,122.0
2018-06-17 06:00:00,0.0,112.0
2018-06-17 07:00:00,0.0,126.0
2018-06-17 08:00:00,0.0,589.0
2018-06-17 09:00:00,336.0,412.0
2018-06-17 10:00:00,224.0,159.0
2018-06-17 11:00:00,1679.0,1786.0
2018-06-17 12:00:00,112.0,664.0
2018-06-17 13:00:00,0.0,940.0
2018-06-17 14:00:00,2236.0,1299.0
2018-06-17 15:00:00,6821.0,391.0
2018-06-17 16:00:00,336.0,155.0
2018-06-17 17:00:00,0.0,128.0
2018-06-17 18:00:00,0.0,191.0
2018-06-17 19:00:00,1679.0,214.0
2018-06-17 20:00:00,447.0,427.0
2018-06-17 21:00:00,335.0,232.0
2018-06-17 22:00:00,0.0,134.0
2018-06-17 23:00:00,0.0,142.0
2018-06-18 07:00:00,4030.0,142.0
2018-06-18 08:00:00,224.0,142.0
2018-06-18 09:00:00,4478.0,142.0
2018-06-18 11:00:00,224.0,142.0
2018-06-18 12:00:00,112.0,142.0
2018-06-18 14:00:00,112.0,142.0
2018-06-18 15:00:00,336.0,142.0
2018-06-18 16:00:00,447.0,142.0
2018-06-18 17:00:00,447.0,142.0
2018-06-19 08:00:00,0.0,262.0
2018-06-19 09:00:00,3691.0,496.0
2018-06-19 10:00:00,0.0,707.0
2018-06-19 11:00:00,335.0,405.0
2018-06-19 12:00:00,0.0,132.0
2018-06-19 13:00:00,0.0,119.0
2018-06-19 14:00:00,224.0,143.0
2018-06-19 15:00:00,224.0,856.0
2018-06-19 16:00:00,1452.0,1304.0
2018-06-19 17:00:00,670.0,653.0
2018-06-19 18:00:00,7267.0,841.0
2018-06-19 19:00:00,4916.0,592.0
2018-06-19 20:00:00,0.0,243.0
2018-06-19 21:00:00,0.0,324.0
2018-06-19 22:00:00,0.0,211.0
2018-06-19 23:00:00,0.0,150.0
2018-06-20 00:00:00,0.0,122.0
2018-06-20 01:00:00,0.0,124.0
2018-06-20 02:00:00,0.0,114.0
2018-06-20 03:00:00,0.0,127.0
2018-06-20 04:00:00,0.0,125.0
2018-06-20 05:00:00,0.0,120.0
2018-06-20 06:00:00,0.0,138.0
2018-06-20 07:00:00,4689.0,438.0
2018-06-20 08:00:00,0.0,227.0
2018-06-20 09:00:00,2793.0,638.0
2018-06-20 10:00:00,0.0,1499.0
2018-06-20 11:00:00,0.0,591.0
2018-06-20 12:00:00,223.0,580.0
2018-06-20 13:00:00,0.0,492.0
2018-06-20 14:00:00,0.0,229.0
2018-06-20 15:00:00,223.0,787.0
2018-06-20 16:00:00,784.0,575.0
2018-06-20 17:00:00,670.0,821.0
2018-06-20 18:00:00,12973.0,617.0
2018-06-20 19:00:00,112.0,1081.0
2018-06-20 20:00:00,0.0,286.0
2018-06-20 21:00:00,0.0,287.0
2018-06-20 22:00:00,0.0,184.0
2018-06-20 23:00:00,0.0,140.0
2018-06-21 00:00:00,0.0,115.0
2018-06-21 01:00:00,0.0,123.0
2018-06-21 02:00:00,0.0,118.0
2018-06-21 03:00:00,0.0,132.0
2018-06-21 04:00:00,0.0,117.0
2018-06-21 05:00:00,0.0,129.0
2018-06-21 06:00:00,112.0,119.0
2018-06-21 07:00:00,3021.0,779.0
2018-06-21 08:00:00,3241.0,549.0
2018-06-21 09:00:00,0.0,837.0
2018-06-21 10:00:00,0.0,123.0
2018-06-21 11:00:00,0.0,134.0
2018-06-21 12:00:00,335.0,267.0
2018-06-21 13:00:00,0.0,191.0
2018-06-21 14:00:00,0.0,196.0
2018-06-21 15:00:00,559.0,708.0
2018-06-21 16:00:00,558.0,878.0
2018-06-21 17:00:00,447.0,185.0
2018-06-21 18:00:00,7828.0,332.0
2018-06-21 19:00:00,112.0,879.0
2018-06-21 20:00:00,336.0,319.0
2018-06-21 21:00:00,0.0,339.0
2018-06-21 22:00:00,0.0,180.0
2018-06-21 23:00:00,0.0,130.0
2018-06-22 00:00:00,0.0,120.0
2018-06-22 01:00:00,0.0,127.0
2018-06-22 02:00:00,0.0,126.0
2018-06-22 03:00:00,0.0,120.0
2018-06-22 04:00:00,0.0,117.0
2018-06-22 05:00:00,0.0,113.0
2018-06-22 06:00:00,2123.0,290.0
2018-06-22 07:00:00,3689.0,760.0
2018-06-22 08:00:00,112.0,243.0
2018-06-22 09:00:00,0.0,577.0
2018-06-22 10:00:00,0.0,196.0
2018-06-22 11:00:00,0.0,115.0
2018-06-22 12:00:00,0.0,140.0
2018-06-22 13:00:00,0.0,121.0
2018-06-22 14:00:00,0.0,887.0
2018-06-22 15:00:00,672.0,310.0
2018-06-22 16:00:00,782.0,480.0
2018-06-22 17:00:00,223.0,494.0
2018-06-22 18:00:00,1567.0,904.0
2018-06-22 19:00:00,2798.0,188.0
2018-06-22 20:00:00,0.0,370.0
2018-06-22 21:00:00,5033.0,387.0
2018-06-22 22:00:00,0.0,264.0
2018-06-22 23:00:00,0.0,218.0
2018-06-23 00:00:00,0.0,156.0
2018-06-23 01:00:00,0.0,123.0
2018-06-23 02:00:00,0.0,142.0
2018-06-23 03:00:00,0.0,122.0
2018-06-23 04:00:00,0.0,120.0
2018-06-23 05:00:00,0.0,122.0
2018-06-23 06:00:00,0.0,115.0
2018-06-23 07:00:00,0.0,127.0
2018-06-23 08:00:00,336.0,805.0
2018-06-23 09:00:00,447.0,772.0
2018-06-23 10:00:00,560.0,301.0
2018-06-23 11:00:00,896.0,1188.0
2018-06-23 12:00:00,9847.0,771.0
2018-06-23 13:00:00,1455.0,1084.0
2018-06-23 14:00:00,112.0,452.0
2018-06-23 15:00:00,1007.0,251.0
2018-06-23 16:00:00,224.0,553.0
2018-06-23 17:00:00,336.0,1735.0
2018-06-23 18:00:00,783.0,1172.0
2018-06-23 19:00:00,4024.0,988.0
2018-06-23 20:00:00,223.0,778.0
2018-06-23 21:00:00,559.0,292.0
2018-06-23 22:00:00,0.0,196.0
2018-06-23 23:00:00,0.0,196.0
2018-06-24 00:00:00,0.0,120.0
2018-06-24 01:00:00,0.0,123.0
2018-06-24 02:00:00,0.0,122.0
2018-06-24 03:00:00,0.0,130.0
2018-06-24 04:00:00,0.0,132.0
2018-06-24 05:00:00,0.0,121.0
2018-06-24 06:00:00,0.0,125.0
2018-06-24 07:00:00,448.0,232.0
2018-06-24 08:00:00,447.0,342.0
2018-06-24 09:00:00,2797.0,289.0
2018-06-24 10:00:00,3806.0,228.0
2018-06-24 11:00:00,0.0,161.0
2018-06-24 12:00:00,0.0,131.0
2018-06-24 13:00:00,0.0,118.0
2018-06-24 14:00:00,0.0,120.0
2018-06-24 15:00:00,0.0,136.0
2018-06-24 16:00:00,783.0,1188.0
2018-06-24 17:00:00,3132.0,1152.0
2018-06-24 18:00:00,2795.0,1043.0
2018-06-24 19:00:00,223.0,1176.0
2018-06-24 20:00:00,112.0,268.0
2018-06-24 21:00:00,224.0,325.0
2018-06-24 22:00:00,0.0,564.0
2018-06-24 23:00:00,0.0,185.0
2018-06-25 00:00:00,0.0,139.0
2018-06-25 01:00:00,0.0,141.0
2018-06-25 02:00:00,0.0,125.0
2018-06-25 03:00:00,0.0,117.0
2018-06-25 04:00:00,0.0,131.0
2018-06-25 05:00:00,0.0,114.0
2018-06-25 06:00:00,0.0,136.0
2018-06-25 07:00:00,3915.0,336.0
2018-06-25 08:00:00,112.0,643.0
2018-06-25 09:00:00,4813.0,728.0
2018-06-25 10:00:00,112.0,363.0
2018-06-25 11:00:00,224.0,772.0
2018-06-25 12:00:00,224.0,871.0
2018-06-25 13:00:00,112.0,192.0
2018-06-25 14:00:00,224.0,178.0
2018-06-25 15:00:00,559.0,715.0
2018-06-25 16:00:00,671.0,559.0
2018-06-25 17:00:00,3579.0,1078.0
2018-06-25 18:00:00,335.0,644.0
2018-06-25 19:00:00,3132.0,613.0
2018-06-25 20:00:00,0.0,195.0
2018-06-25 21:00:00,0.0,268.0
2018-06-25 22:00:00,0.0,248.0
2018-06-25 23:00:00,0.0,123.0
2018-06-26 00:00:00,0.0,118.0
2018-06-26 01:00:00,0.0,130.0
2018-06-26 02:00:00,0.0,128.0
2018-06-26 03:00:00,0.0,123.0
2018-06-26 04:00:00,0.0,141.0
2018-06-26 05:00:00,0.0,122.0
2018-06-26 06:00:00,2570.0,133.0
2018-06-26 07:00:00,3021.0,337.0
2018-06-26 08:00:00,448.0,1003.0
2018-06-26 09:00:00,0.0,784.0
2018-06-26 10:00:00,112.0,128.0
2018-06-26 11:00:00,0.0,123.0
2018-06-26 12:00:00,0.0,138.0
2018-06-26 13:00:00,112.0,117.0
2018-06-26 14:00:00,0.0,138.0
2018-06-26 15:00:00,0.0,123.0
2018-06-26 16:00:00,560.0,1404.0
2018-06-26 17:00:00,1791.0,567.0
2018-06-26 18:00:00,7603.0,280.0
2018-06-26 19:00:00,0.0,245.0
2018-06-26 20:00:00,223.0,229.0
2018-06-26 21:00:00,0.0,186.0
2018-06-26 22:00:00,336.0,422.0
2018-06-26 23:00:00,0.0,169.0
2018-06-27 00:00:00,0.0,123.0
2018-06-27 01:00:00,0.0,141.0
2018-06-27 02:00:00,0.0,118.0
2018-06-27 03:00:00,0.0,136.0
2018-06-27 04:00:00,0.0,118.0
2018-06-27 05:00:00,0.0,129.0
2018-06-27 06:00:00,2239.0,128.0
2018-06-27 07:00:00,4809.0,713.0
2018-06-27 08:00:00,559.0,383.0
2018-06-27 09:00:00,0.0,624.0
2018-06-27 10:00:00,112.0,1150.0
2018-06-27 11:00:00,335.0,370.0
2018-06-27 12:00:00,0.0,138.0
2018-06-27 13:00:00,336.0,241.0
2018-06-27 14:00:00,112.0,377.0
2018-06-27 15:00:00,335.0,218.0
2018-06-27 16:00:00,670.0,778.0
2018-06-27 17:00:00,0.0,266.0
2018-06-27 18:00:00,5475.0,746.0
2018-06-27 19:00:00,4582.0,965.0
2018-06-27 20:00:00,112.0,305.0
2018-06-27 21:00:00,112.0,195.0
2018-06-27 22:00:00,0.0,296.0
2018-06-27 23:00:00,0.0,231.0
2018-06-28 00:00:00,0.0,129.0
2018-06-28 01:00:00,0.0,123.0
2018-06-28 02:00:00,0.0,141.0
2018-06-28 03:00:00,0.0,119.0
2018-06-28 04:00:00,0.0,119.0
2018-06-28 05:00:00,0.0,126.0
2018-06-28 06:00:00,1565.0,119.0
2018-06-28 07:00:00,3914.0,427.0
2018-06-28 08:00:00,336.0,544.0
2018-06-28 09:00:00,0.0,658.0
2018-06-28 10:00:00,0.0,150.0
2018-06-28 11:00:00,0.0,135.0
2018-06-28 12:00:00,0.0,120.0
2018-06-28 13:00:00,0.0,134.0
2018-06-28 14:00:00,0.0,147.0
2018-06-28 15:00:00,0.0,141.0
2018-06-28 16:00:00,112.0,313.0
2018-06-28 17:00:00,448.0,356.0
2018-06-28 18:00:00,4364.0,319.0
2018-06-28 19:00:00,1119.0,350.0
2018-06-28 20:00:00,224.0,267.0
2018-06-28 21:00:00,224.0,611.0
2018-06-28 22:00:00,0.0,497.0
2018-06-28 23:00:00,0.0,171.0
2018-06-29 00:00:00,0.0,121.0
2018-06-29 01:00:00,0.0,119.0
2018-06-29 02:00:00,0.0,141.0
2018-06-29 03:00:00,0.0,117.0
2018-06-29 04:00:00,0.0,117.0
2018-06-29 05:00:00,0.0,136.0
2018-06-29 06:00:00,672.0,123.0
2018-06-29 07:00:00,4812.0,396.0
2018-06-29 08:00:00,224.0,880.0
2018-06-29 09:00:00,0.0,568.0
2018-06-29 10:00:00,0.0,344.0
2018-06-29 11:00:00,223.0,192.0
2018-06-29 12:00:00,447.0,269.0
2018-06-29 13:00:00,224.0,311.0
2018-06-29 14:00:00,112.0,184.0
2018-06-29 15:00:00,112.0,619.0
2018-06-29 16:00:00,447.0,1384.0
2018-06-29 17:00:00,0.0,1002.0
2018-06-29 18:00:00,8836.0,245.0
2018-06-29 19:00:00,3356.0,310.0
2018-06-29 20:00:00,4027.0,773.0
2018-06-29 21:00:00,224.0,295.0
2018-06-29 22:00:00,0.0,371.0
2018-06-29 23:00:00,0.0,284.0
2018-06-30 00:00:00,0.0,134.0
2018-06-30 01:00:00,0.0,139.0
2018-06-30 02:00:00,0.0,112.0
2018-06-30 03:00:00,0.0,120.0
2018-06-30 04:00:00,0.0,134.0
2018-06-30 05:00:00,0.0,128.0
2018-06-30 06:00:00,0.0,121.0
2018-06-30 07:00:00,2011.0,235.0
2018-06-30 08:00:00,335.0,437.0
2018-06-30 09:00:00,112.0,407.0
2018-06-30 10:00:00,4354.0,371.0
2018-06-30 11:00:00,447.0,965.0
2018-06-30 12:00:00,112.0,1026.0
2018-06-30 13:00:00,224.0,1235.0
2018-06-30 14:00:00,447.0,294.0
2018-06-30 15:00:00,112.0,172.0
2018-06-30 16:00:00,0.0,770.0
