timestamp,home260_outside2390_sensor15743_gas-pulse_gas,home260_cupboard2391_sensor15747c15751_electric-mains_electric-combined
2017-11-30 08:00:00,0.0,1045.0
2017-11-30 09:00:00,316.0,845.0
2017-11-30 10:00:00,8848.0,802.0
2017-11-30 11:00:00,10112.0,1322.0
2017-11-30 12:00:00,9796.0,2088.0
2017-11-30 13:00:00,7900.0,1449.0
2017-11-30 14:00:00,8848.0,1995.0
2017-11-30 15:00:00,8848.0,1641.0
2017-11-30 16:00:00,6320.0,1340.0
2017-11-30 17:00:00,8848.0,1419.0
2017-11-30 18:00:00,9164.0,1238.0
2017-11-30 19:00:00,8216.0,1032.0
2017-11-30 20:00:00,7900.0,992.0
2017-11-30 21:00:00,7900.0,1046.0
2017-11-30 22:00:00,5372.0,925.0
2017-11-30 23:00:00,0.0,765.0
2017-12-01 00:00:00,0.0,723.0
2017-12-01 01:00:00,0.0,747.0
2017-12-01 02:00:00,0.0,1085.0
2017-12-01 03:00:00,0.0,1140.0
2017-12-01 04:00:00,0.0,1104.0
2017-12-01 05:00:00,0.0,709.0
2017-12-01 06:00:00,11376.0,944.0
2017-12-01 07:00:00,1264.0,759.0
2017-12-01 08:00:00,6951.0,876.0
2017-12-01 09:00:00,9164.0,936.0
2017-12-01 10:00:00,6952.0,790.0
2017-12-01 11:00:00,6320.0,945.0
2017-12-01 12:00:00,6320.0,984.0
2017-12-01 13:00:00,5688.0,1462.0
2017-12-01 14:00:00,9796.0,2007.0
2017-12-01 15:00:00,8848.0,2122.0
2017-12-01 16:00:00,6952.0,2330.0
2017-12-01 17:00:00,7268.0,1948.0
2017-12-01 18:00:00,11060.0,938.0
2017-12-01 19:00:00,9796.0,994.0
2017-12-01 20:00:00,8215.0,1171.0
2017-12-01 21:00:00,6320.0,1016.0
2017-12-01 22:00:00,2844.0,831.0
2017-12-01 23:00:00,0.0,814.0
2017-12-02 00:00:00,0.0,727.0
2017-12-02 01:00:00,0.0,688.0
2017-12-02 02:00:00,0.0,1143.0
2017-12-02 03:00:00,0.0,1095.0
2017-12-02 04:00:00,0.0,1177.0
2017-12-02 05:00:00,0.0,716.0
2017-12-02 06:00:00,11692.0,797.0
2017-12-02 07:00:00,632.0,807.0
2017-12-02 08:00:00,6004.0,838.0
2017-12-02 09:00:00,10743.0,940.0
2017-12-02 10:00:00,11692.0,1234.0
2017-12-02 11:00:00,9480.0,1084.0
2017-12-02 12:00:00,7900.0,2224.0
2017-12-02 13:00:00,8848.0,2809.0
2017-12-02 14:00:00,3792.0,1023.0
2017-12-02 15:00:00,5688.0,919.0
2017-12-02 16:00:00,4424.0,968.0
2017-12-02 17:00:00,6636.0,1028.0
2017-12-02 18:00:00,7584.0,1433.0
2017-12-02 19:00:00,6636.0,1301.0
2017-12-02 20:00:00,6952.0,986.0
2017-12-02 21:00:00,6004.0,1016.0
2017-12-02 22:00:00,4424.0,943.0
2017-12-02 23:00:00,0.0,860.0
2017-12-03 00:00:00,0.0,747.0
2017-12-03 01:00:00,0.0,776.0
2017-12-03 02:00:00,0.0,1120.0
2017-12-03 03:00:00,0.0,1208.0
2017-12-03 04:00:00,0.0,1121.0
2017-12-03 05:00:00,0.0,818.0
2017-12-03 06:00:00,8216.0,827.0
2017-12-03 07:00:00,6004.0,774.0
2017-12-03 08:00:00,6004.0,886.0
2017-12-03 09:00:00,7584.0,876.0
2017-12-03 10:00:00,7584.0,1265.0
2017-12-03 11:00:00,4108.0,1182.0
2017-12-03 12:00:00,6636.0,1760.0
2017-12-03 13:00:00,4424.0,552.0
2017-12-03 14:00:00,4108.0,598.0
2017-12-03 15:00:00,4740.0,568.0
2017-12-03 16:00:00,4740.0,576.0
2017-12-03 17:00:00,7584.0,675.0
2017-12-03 18:00:00,8216.0,607.0
2017-12-03 19:00:00,6952.0,939.0
2017-12-03 20:00:00,6004.0,796.0
2017-12-03 21:00:00,6004.0,767.0
2017-12-03 22:00:00,2528.0,648.0
2017-12-03 23:00:00,0.0,562.0
2017-12-04 00:00:00,0.0,468.0
2017-12-04 01:00:00,0.0,542.0
2017-12-04 02:00:00,0.0,906.0
2017-12-04 03:00:00,0.0,966.0
2017-12-04 04:00:00,0.0,932.0
2017-12-04 05:00:00,0.0,509.0
2017-12-04 06:00:00,10428.0,694.0
2017-12-04 07:00:00,2212.0,614.0
2017-12-04 08:00:00,0.0,587.0
2017-12-04 09:00:00,0.0,589.0
2017-12-04 10:00:00,0.0,500.0
2017-12-04 11:00:00,0.0,482.0
2017-12-04 12:00:00,0.0,510.0
2017-12-04 13:00:00,0.0,469.0
2017-12-04 14:00:00,0.0,480.0
2017-12-04 15:00:00,0.0,543.0
2017-12-04 16:00:00,6319.0,551.0
2017-12-04 17:00:00,9164.0,912.0
2017-12-04 18:00:00,10428.0,1511.0
2017-12-04 19:00:00,9480.0,973.0
2017-12-04 20:00:00,9164.0,962.0
2017-12-04 21:00:00,4740.0,753.0
2017-12-04 22:00:00,5688.0,681.0
2017-12-04 23:00:00,0.0,600.0
2017-12-05 00:00:00,0.0,461.0
2017-12-05 01:00:00,0.0,559.0
2017-12-05 02:00:00,0.0,902.0
2017-12-05 03:00:00,0.0,960.0
2017-12-05 04:00:00,0.0,917.0
2017-12-05 05:00:00,0.0,545.0
2017-12-05 06:00:00,10428.0,710.0
2017-12-05 07:00:00,2844.0,597.0
2017-12-05 08:00:00,0.0,538.0
2017-12-05 09:00:00,0.0,471.0
2017-12-05 10:00:00,0.0,501.0
2017-12-05 11:00:00,0.0,483.0
2017-12-05 12:00:00,0.0,540.0
2017-12-05 13:00:00,0.0,462.0
2017-12-05 14:00:00,0.0,530.0
2017-12-05 15:00:00,0.0,473.0
2017-12-05 16:00:00,5371.0,625.0
2017-12-05 17:00:00,9164.0,1256.0
2017-12-05 18:00:00,9480.0,1453.0
2017-12-05 19:00:00,9796.0,1036.0
2017-12-05 20:00:00,8532.0,1060.0
2017-12-05 21:00:00,7584.0,981.0
2017-12-05 22:00:00,2844.0,840.0
2017-12-05 23:00:00,0.0,767.0
2017-12-06 00:00:00,0.0,728.0
2017-12-06 01:00:00,0.0,786.0
2017-12-06 02:00:00,0.0,1127.0
2017-12-06 03:00:00,0.0,1185.0
2017-12-06 04:00:00,0.0,1158.0
2017-12-06 05:00:00,0.0,795.0
2017-12-06 06:00:00,11060.0,887.0
2017-12-06 07:00:00,3792.0,965.0
2017-12-06 08:00:00,0.0,685.0
2017-12-06 09:00:00,0.0,771.0
2017-12-06 10:00:00,0.0,743.0
2017-12-06 11:00:00,0.0,754.0
2017-12-06 12:00:00,0.0,709.0
2017-12-06 13:00:00,0.0,1116.0
2017-12-06 14:00:00,0.0,904.0
2017-12-06 15:00:00,7584.0,2086.0
2017-12-06 16:00:00,8532.0,2449.0
2017-12-06 17:00:00,8216.0,1797.0
2017-12-06 18:00:00,8216.0,1254.0
2017-12-06 19:00:00,6636.0,991.0
2017-12-06 20:00:00,6636.0,934.0
2017-12-06 21:00:00,6636.0,950.0
2017-12-06 22:00:00,3476.0,883.0
2017-12-06 23:00:00,0.0,776.0
2017-12-07 00:00:00,0.0,749.0
2017-12-07 01:00:00,0.0,811.0
2017-12-07 02:00:00,0.0,1105.0
2017-12-07 03:00:00,0.0,1240.0
2017-12-07 04:00:00,0.0,1162.0
2017-12-07 05:00:00,0.0,824.0
2017-12-07 06:00:00,11376.0,834.0
2017-12-07 07:00:00,5688.0,953.0
2017-12-07 08:00:00,7900.0,1846.0
2017-12-07 09:00:00,8216.0,1087.0
2017-12-07 10:00:00,6004.0,2703.0
2017-12-07 11:00:00,6004.0,1003.0
2017-12-07 12:00:00,6320.0,883.0
2017-12-07 13:00:00,6320.0,2197.0
2017-12-07 14:00:00,6636.0,1031.0
2017-12-07 15:00:00,5371.0,1160.0
2017-12-07 16:00:00,7268.0,1083.0
2017-12-07 17:00:00,7268.0,2020.0
2017-12-07 18:00:00,9164.0,1143.0
2017-12-07 19:00:00,8848.0,1069.0
2017-12-07 20:00:00,7900.0,913.0
2017-12-07 21:00:00,7900.0,984.0
2017-12-07 22:00:00,4424.0,842.0
2017-12-07 23:00:00,0.0,706.0
2017-12-08 00:00:00,0.0,787.0
2017-12-08 01:00:00,0.0,715.0
2017-12-08 02:00:00,0.0,1137.0
2017-12-08 03:00:00,0.0,1136.0
2017-12-08 04:00:00,0.0,1123.0
2017-12-08 05:00:00,0.0,766.0
2017-12-08 06:00:00,10428.0,837.0
2017-12-08 07:00:00,3160.0,902.0
2017-12-08 08:00:00,8848.0,844.0
2017-12-08 09:00:00,7584.0,765.0
2017-12-08 10:00:00,6636.0,766.0
2017-12-08 11:00:00,6320.0,723.0
2017-12-08 12:00:00,10111.0,823.0
2017-12-08 13:00:00,11060.0,962.0
2017-12-08 14:00:00,10744.0,779.0
2017-12-08 15:00:00,9480.0,1059.0
2017-12-08 16:00:00,9480.0,2137.0
2017-12-08 17:00:00,8216.0,1944.0
2017-12-08 18:00:00,8848.0,1315.0
2017-12-08 19:00:00,9164.0,973.0
2017-12-08 20:00:00,6004.0,1040.0
2017-12-08 21:00:00,8848.0,1049.0
2017-12-08 22:00:00,2844.0,897.0
2017-12-08 23:00:00,0.0,783.0
2017-12-09 00:00:00,0.0,718.0
2017-12-09 01:00:00,0.0,698.0
2017-12-09 02:00:00,0.0,1136.0
2017-12-09 03:00:00,0.0,1092.0
2017-12-09 04:00:00,0.0,1174.0
2017-12-09 05:00:00,0.0,659.0
2017-12-09 06:00:00,10428.0,740.0
2017-12-09 07:00:00,3792.0,737.0
2017-12-09 08:00:00,6004.0,815.0
2017-12-09 09:00:00,11376.0,871.0
2017-12-09 10:00:00,8216.0,932.0
2017-12-09 11:00:00,0.0,684.0
2017-12-09 12:00:00,0.0,697.0
2017-12-09 13:00:00,0.0,702.0
2017-12-09 14:00:00,0.0,704.0
2017-12-09 15:00:00,0.0,686.0
2017-12-09 16:00:00,6952.0,757.0
2017-12-09 17:00:00,10112.0,836.0
2017-12-09 18:00:00,7900.0,780.0
2017-12-09 19:00:00,8216.0,887.0
2017-12-09 20:00:00,8532.0,832.0
2017-12-09 21:00:00,7900.0,855.0
2017-12-09 22:00:00,4424.0,774.0
2017-12-09 23:00:00,0.0,739.0
2017-12-10 00:00:00,0.0,703.0
2017-12-10 01:00:00,0.0,677.0
2017-12-10 02:00:00,0.0,1068.0
2017-12-10 03:00:00,0.0,1071.0
2017-12-10 04:00:00,0.0,1044.0
2017-12-10 05:00:00,0.0,730.0
2017-12-10 06:00:00,12956.0,746.0
2017-12-10 07:00:00,948.0,658.0
2017-12-10 08:00:00,0.0,763.0
2017-12-10 09:00:00,0.0,598.0
2017-12-10 10:00:00,0.0,622.0
2017-12-10 11:00:00,0.0,632.0
2017-12-10 12:00:00,0.0,631.0
2017-12-10 13:00:00,0.0,601.0
2017-12-10 14:00:00,0.0,586.0
2017-12-10 15:00:00,12640.0,957.0
2017-12-10 16:00:00,12008.0,893.0
2017-12-10 17:00:00,11692.0,993.0
2017-12-10 18:00:00,12956.0,1119.0
2017-12-10 19:00:00,11376.0,885.0
2017-12-10 20:00:00,10428.0,810.0
2017-12-10 21:00:00,7584.0,750.0
2017-12-10 22:00:00,0.0,711.0
2017-12-10 23:00:00,0.0,607.0
2017-12-11 00:00:00,0.0,641.0
2017-12-11 01:00:00,0.0,583.0
2017-12-11 02:00:00,0.0,1035.0
2017-12-11 03:00:00,0.0,1016.0
2017-12-11 06:00:00,5372.0,945.0
2017-12-11 09:00:00,3160.0,900.0
2017-12-11 10:00:00,10744.0,1160.0
2017-12-11 11:00:00,9164.0,2443.0
2017-12-11 12:00:00,10112.0,2425.0
2017-12-11 13:00:00,10428.0,1913.0
2017-12-11 14:00:00,10112.0,685.0
2017-12-11 15:00:00,9163.0,2027.0
2017-12-11 16:00:00,7899.0,2423.0
2017-12-11 17:00:00,8216.0,1266.0
2017-12-11 18:00:00,8848.0,998.0
2017-12-11 19:00:00,6636.0,780.0
2017-12-11 20:00:00,6320.0,871.0
2017-12-11 21:00:00,0.0,694.0
2017-12-11 22:00:00,0.0,714.0
2017-12-11 23:00:00,0.0,759.0
2017-12-12 00:00:00,0.0,697.0
2017-12-12 01:00:00,0.0,727.0
2017-12-12 02:00:00,0.0,1126.0
2017-12-12 03:00:00,0.0,1143.0
2017-12-12 04:00:00,0.0,1043.0
2017-12-12 05:00:00,0.0,706.0
2017-12-12 06:00:00,13272.0,845.0
2017-12-12 07:00:00,9164.0,937.0
2017-12-12 08:00:00,8848.0,902.0
2017-12-12 09:00:00,8216.0,774.0
2017-12-12 10:00:00,6952.0,692.0
2017-12-12 11:00:00,8848.0,676.0
2017-12-12 12:00:00,7900.0,736.0
2017-12-12 13:00:00,6320.0,662.0
2017-12-12 14:00:00,7900.0,672.0
2017-12-12 15:00:00,8216.0,763.0
2017-12-12 16:00:00,6952.0,883.0
2017-12-12 17:00:00,11376.0,1247.0
2017-12-12 18:00:00,10744.0,1285.0
2017-12-12 19:00:00,9796.0,1138.0
2017-12-12 20:00:00,8532.0,1033.0
2017-12-12 21:00:00,7584.0,935.0
2017-12-12 22:00:00,6004.0,808.0
2017-12-12 23:00:00,0.0,642.0
2017-12-13 00:00:00,0.0,728.0
2017-12-13 01:00:00,0.0,707.0
2017-12-13 02:00:00,0.0,1057.0
2017-12-13 03:00:00,0.0,1151.0
2017-12-13 04:00:00,0.0,1086.0
2017-12-13 05:00:00,0.0,704.0
2017-12-13 06:00:00,14220.0,876.0
2017-12-13 07:00:00,4740.0,746.0
2017-12-13 08:00:00,0.0,670.0
2017-12-13 09:00:00,0.0,750.0
2017-12-13 10:00:00,0.0,608.0
2017-12-13 11:00:00,0.0,660.0
2017-12-13 12:00:00,0.0,665.0
2017-12-13 13:00:00,0.0,646.0
2017-12-13 14:00:00,0.0,615.0
2017-12-13 15:00:00,0.0,692.0
2017-12-13 16:00:00,7900.0,710.0
2017-12-13 17:00:00,12640.0,926.0
2017-12-13 18:00:00,11060.0,1482.0
2017-12-13 19:00:00,12008.0,902.0
2017-12-13 20:00:00,10428.0,963.0
2017-12-13 21:00:00,8216.0,889.0
2017-12-13 22:00:00,0.0,638.0
2017-12-13 23:00:00,0.0,740.0
2017-12-14 00:00:00,0.0,686.0
2017-12-14 01:00:00,0.0,690.0
2017-12-14 04:00:00,0.0,998.0
2017-12-14 07:00:00,3476.0,845.0
2017-12-14 08:00:00,3476.0,889.0
2017-12-14 09:00:00,0.0,528.0
2017-12-14 10:00:00,0.0,566.0
2017-12-14 11:00:00,0.0,630.0
2017-12-14 12:00:00,0.0,548.0
2017-12-14 13:00:00,0.0,569.0
2017-12-14 14:00:00,0.0,617.0
2017-12-14 15:00:00,0.0,580.0
2017-12-14 16:00:00,9164.0,625.0
2017-12-14 17:00:00,12324.0,715.0
2017-12-14 18:00:00,10428.0,664.0
2017-12-14 19:00:00,11059.0,745.0
2017-12-14 20:00:00,11691.0,864.0
2017-12-14 21:00:00,7584.0,789.0
2017-12-14 22:00:00,6320.0,767.0
2017-12-14 23:00:00,0.0,704.0
2017-12-15 00:00:00,0.0,678.0
2017-12-15 01:00:00,0.0,626.0
2017-12-15 02:00:00,0.0,1082.0
2017-12-15 03:00:00,0.0,1029.0
2017-12-15 04:00:00,0.0,1312.0
2017-12-15 05:00:00,0.0,881.0
2017-12-15 06:00:00,14536.0,738.0
2017-12-15 07:00:00,948.0,629.0
2017-12-15 08:00:00,0.0,613.0
2017-12-15 09:00:00,0.0,525.0
2017-12-15 10:00:00,0.0,742.0
2017-12-15 11:00:00,7900.0,1464.0
2017-12-15 12:00:00,12008.0,2036.0
2017-12-15 13:00:00,10112.0,2181.0
2017-12-15 14:00:00,11376.0,1129.0
2017-12-15 15:00:00,15168.0,948.0
2017-12-15 16:00:00,9164.0,907.0
2017-12-15 17:00:00,8848.0,879.0
2017-12-15 18:00:00,10744.0,1021.0
2017-12-15 19:00:00,10428.0,1096.0
2017-12-15 20:00:00,11060.0,930.0
2017-12-15 21:00:00,9480.0,942.0
2017-12-15 22:00:00,3476.0,825.0
2017-12-15 23:00:00,0.0,635.0
2017-12-16 00:00:00,0.0,673.0
2017-12-16 01:00:00,0.0,749.0
2017-12-16 02:00:00,0.0,1069.0
2017-12-16 03:00:00,0.0,1061.0
2017-12-16 04:00:00,0.0,1103.0
2017-12-16 05:00:00,0.0,612.0
2017-12-16 06:00:00,14220.0,702.0
2017-12-16 07:00:00,10744.0,814.0
2017-12-16 08:00:00,10428.0,974.0
2017-12-16 09:00:00,11376.0,1229.0
2017-12-16 10:00:00,9480.0,1308.0
2017-12-16 11:00:00,9796.0,2043.0
2017-12-16 12:00:00,10743.0,876.0
2017-12-16 13:00:00,10112.0,774.0
2017-12-16 14:00:00,11692.0,2131.0
2017-12-16 15:00:00,9796.0,960.0
2017-12-16 16:00:00,8848.0,959.0
2017-12-16 17:00:00,7900.0,1284.0
2017-12-16 18:00:00,10428.0,1429.0
2017-12-16 19:00:00,9480.0,989.0
2017-12-16 20:00:00,8532.0,928.0
2017-12-16 21:00:00,9480.0,1792.0
2017-12-16 22:00:00,6004.0,1213.0
2017-12-16 23:00:00,0.0,851.0
2017-12-17 00:00:00,0.0,785.0
2017-12-17 01:00:00,0.0,657.0
2017-12-17 02:00:00,0.0,1108.0
2017-12-17 03:00:00,0.0,1073.0
2017-12-17 04:00:00,0.0,1114.0
2017-12-17 05:00:00,0.0,679.0
2017-12-17 06:00:00,11060.0,762.0
2017-12-17 07:00:00,632.0,600.0
2017-12-17 08:00:00,0.0,646.0
2017-12-17 09:00:00,14536.0,721.0
2017-12-17 10:00:00,12324.0,1901.0
2017-12-17 11:00:00,10112.0,800.0
2017-12-17 12:00:00,6952.0,1174.0
2017-12-17 13:00:00,9164.0,743.0
2017-12-17 14:00:00,6952.0,669.0
2017-12-17 15:00:00,7268.0,2073.0
2017-12-17 16:00:00,6003.0,3160.0
2017-12-17 17:00:00,8532.0,1882.0
2017-12-17 18:00:00,8216.0,1635.0
2017-12-17 19:00:00,6636.0,936.0
2017-12-17 20:00:00,6002.0,913.0
2017-12-17 21:00:00,2528.0,885.0
2017-12-17 22:00:00,0.0,708.0
2017-12-17 23:00:00,0.0,695.0
2017-12-18 00:00:00,0.0,728.0
2017-12-18 01:00:00,0.0,749.0
2017-12-18 02:00:00,0.0,1136.0
2017-12-18 03:00:00,0.0,1120.0
2017-12-18 04:00:00,0.0,1093.0
2017-12-18 05:00:00,0.0,649.0
2017-12-18 06:00:00,12640.0,821.0
2017-12-18 07:00:00,1580.0,739.0
2017-12-18 08:00:00,0.0,624.0
2017-12-18 09:00:00,0.0,618.0
2017-12-18 10:00:00,0.0,573.0
2017-12-18 11:00:00,0.0,591.0
2017-12-18 12:00:00,0.0,566.0
2017-12-18 13:00:00,0.0,488.0
2017-12-18 14:00:00,0.0,493.0
2017-12-18 15:00:00,0.0,468.0
2017-12-18 16:00:00,9480.0,548.0
2017-12-18 17:00:00,10428.0,716.0
2017-12-18 18:00:00,11376.0,963.0
2017-12-18 19:00:00,9163.0,1156.0
2017-12-18 20:00:00,10744.0,1009.0
2017-12-18 21:00:00,7268.0,930.0
2017-12-18 22:00:00,3476.0,818.0
2017-12-18 23:00:00,0.0,655.0
2017-12-19 00:00:00,0.0,695.0
2017-12-19 01:00:00,0.0,701.0
2017-12-19 04:00:00,0.0,1133.0
2017-12-19 06:00:00,0.0,4.0
2017-12-19 07:00:00,2844.0,787.0
2017-12-19 10:00:00,0.0,624.0
2017-12-19 11:00:00,0.0,633.0
2017-12-19 12:00:00,0.0,641.0
2017-12-19 13:00:00,0.0,671.0
2017-12-19 14:00:00,0.0,647.0
2017-12-19 15:00:00,0.0,634.0
2017-12-19 16:00:00,7268.0,731.0
2017-12-19 17:00:00,9796.0,757.0
2017-12-19 18:00:00,10428.0,1189.0
2017-12-19 19:00:00,9796.0,1795.0
2017-12-19 20:00:00,9164.0,1740.0
2017-12-19 21:00:00,6952.0,958.0
2017-12-19 22:00:00,3792.0,878.0
2017-12-19 23:00:00,0.0,671.0
2017-12-20 00:00:00,0.0,693.0
2017-12-20 01:00:00,0.0,711.0
2017-12-20 02:00:00,0.0,1097.0
2017-12-20 03:00:00,0.0,1122.0
2017-12-20 04:00:00,0.0,1137.0
2017-12-20 05:00:00,0.0,740.0
2017-12-20 06:00:00,12008.0,844.0
2017-12-20 07:00:00,4424.0,749.0
2017-12-20 08:00:00,0.0,662.0
2017-12-20 09:00:00,0.0,670.0
2017-12-20 10:00:00,0.0,674.0
2017-12-20 11:00:00,0.0,682.0
2017-12-20 12:00:00,0.0,664.0
2017-12-20 13:00:00,0.0,1001.0
2017-12-20 14:00:00,0.0,862.0
2017-12-20 15:00:00,0.0,659.0
2017-12-20 16:00:00,6952.0,750.0
2017-12-20 17:00:00,10426.0,2891.0
2017-12-20 18:00:00,11059.0,2462.0
2017-12-20 19:00:00,7900.0,1508.0
2017-12-20 20:00:00,8216.0,955.0
2017-12-20 21:00:00,6004.0,983.0
2017-12-20 22:00:00,632.0,784.0
2017-12-20 23:00:00,0.0,698.0
2017-12-21 00:00:00,0.0,716.0
2017-12-21 01:00:00,0.0,708.0
2017-12-21 02:00:00,0.0,1097.0
2017-12-21 03:00:00,0.0,1140.0
2017-12-21 04:00:00,0.0,1173.0
2017-12-21 05:00:00,0.0,749.0
2017-12-21 06:00:00,12640.0,921.0
2017-12-21 07:00:00,632.0,732.0
2017-12-21 08:00:00,0.0,803.0
2017-12-21 09:00:00,316.0,1082.0
2017-12-21 10:00:00,3792.0,1552.0
2017-12-21 11:00:00,0.0,767.0
2017-12-21 12:00:00,0.0,709.0
2017-12-21 13:00:00,316.0,812.0
2017-12-21 14:00:00,316.0,848.0
2017-12-21 15:00:00,8848.0,911.0
2017-12-21 16:00:00,8532.0,951.0
2017-12-21 17:00:00,7268.0,1170.0
2017-12-21 18:00:00,11691.0,990.0
2017-12-21 19:00:00,9480.0,1296.0
2017-12-21 20:00:00,8216.0,950.0
2017-12-21 21:00:00,9164.0,951.0
2017-12-21 22:00:00,5372.0,919.0
2017-12-21 23:00:00,0.0,836.0
2017-12-22 00:00:00,0.0,738.0
2017-12-22 01:00:00,0.0,730.0
2017-12-22 02:00:00,0.0,1136.0
2017-12-22 03:00:00,0.0,1161.0
2017-12-22 04:00:00,0.0,1140.0
2017-12-22 05:00:00,0.0,752.0
2017-12-22 06:00:00,13271.0,832.0
2017-12-22 07:00:00,1264.0,640.0
2017-12-22 08:00:00,10112.0,804.0
2017-12-22 09:00:00,11692.0,1002.0
2017-12-22 10:00:00,10112.0,1185.0
2017-12-22 11:00:00,8848.0,2561.0
2017-12-22 12:00:00,7900.0,2174.0
2017-12-22 13:00:00,6951.0,1383.0
2017-12-22 14:00:00,7268.0,1306.0
2017-12-22 15:00:00,8532.0,1960.0
2017-12-22 16:00:00,8216.0,1811.0
2017-12-22 17:00:00,8216.0,2423.0
2017-12-22 18:00:00,8532.0,1414.0
2017-12-22 19:00:00,6636.0,958.0
2017-12-22 20:00:00,6636.0,936.0
2017-12-22 21:00:00,8216.0,896.0
2017-12-22 22:00:00,3476.0,784.0
2017-12-22 23:00:00,0.0,752.0
2017-12-23 00:00:00,0.0,691.0
2017-12-23 01:00:00,0.0,711.0
2017-12-23 03:00:00,0.0,1055.0
2017-12-23 04:00:00,0.0,1111.0
2017-12-23 06:00:00,1580.0,660.0
2017-12-23 07:00:00,632.0,586.0
2017-12-23 09:00:00,2212.0,895.0
2017-12-23 10:00:00,1580.0,2368.0
2017-12-23 12:00:00,1264.0,2713.0
2017-12-23 13:00:00,7268.0,1360.0
2017-12-23 14:00:00,6636.0,958.0
2017-12-23 15:00:00,6004.0,987.0
2017-12-23 16:00:00,5056.0,1030.0
2017-12-23 17:00:00,5371.0,1602.0
2017-12-23 18:00:00,7268.0,2038.0
2017-12-23 19:00:00,4740.0,1050.0
2017-12-23 20:00:00,4740.0,1148.0
2017-12-23 21:00:00,4423.0,1165.0
2017-12-23 22:00:00,2212.0,1138.0
2017-12-23 23:00:00,0.0,1020.0
2017-12-24 00:00:00,0.0,1111.0
2017-12-24 01:00:00,0.0,1097.0
2017-12-24 02:00:00,0.0,1530.0
2017-12-24 03:00:00,0.0,1351.0
2017-12-24 04:00:00,0.0,1161.0
2017-12-24 05:00:00,0.0,765.0
2017-12-24 06:00:00,11060.0,815.0
2017-12-24 07:00:00,0.0,701.0
2017-12-24 08:00:00,3476.0,1240.0
2017-12-24 09:00:00,7584.0,1685.0
2017-12-24 10:00:00,10112.0,1189.0
2017-12-24 11:00:00,8532.0,1596.0
2017-12-24 12:00:00,5372.0,1723.0
2017-12-24 13:00:00,8848.0,2763.0
2017-12-24 14:00:00,7900.0,3538.0
2017-12-24 15:00:00,6320.0,2398.0
2017-12-24 16:00:00,5688.0,1361.0
2017-12-24 17:00:00,5056.0,1072.0
2017-12-24 18:00:00,6636.0,1081.0
2017-12-24 19:00:00,5056.0,1029.0
2017-12-24 20:00:00,4424.0,1024.0
2017-12-24 21:00:00,4424.0,1041.0
2017-12-24 22:00:00,2528.0,1291.0
2017-12-24 23:00:00,948.0,1327.0
2017-12-25 00:00:00,0.0,1024.0
2017-12-25 01:00:00,0.0,1035.0
2017-12-25 03:00:00,0.0,1474.0
2017-12-25 04:00:00,0.0,1461.0
2017-12-25 06:00:00,2528.0,678.0
2017-12-25 07:00:00,0.0,766.0
2017-12-25 09:00:00,2212.0,836.0
2017-12-25 10:00:00,0.0,727.0
2017-12-25 12:00:00,1264.0,631.0
2017-12-25 13:00:00,0.0,737.0
2017-12-25 15:00:00,1264.0,899.0
2017-12-25 18:00:00,2843.0,838.0
2017-12-25 20:00:00,0.0,623.0
2017-12-25 21:00:00,0.0,544.0
2017-12-25 23:00:00,0.0,611.0
2017-12-26 00:00:00,316.0,696.0
2017-12-26 01:00:00,0.0,548.0
2017-12-26 02:00:00,0.0,959.0
2017-12-26 03:00:00,0.0,989.0
2017-12-26 04:00:00,0.0,968.0
2017-12-26 05:00:00,0.0,564.0
2017-12-26 06:00:00,12640.0,654.0
2017-12-26 07:00:00,316.0,540.0
2017-12-26 08:00:00,0.0,529.0
2017-12-26 09:00:00,7268.0,654.0
2017-12-26 10:00:00,11376.0,889.0
2017-12-26 11:00:00,9795.0,1420.0
2017-12-26 12:00:00,10744.0,2195.0
2017-12-26 13:00:00,7583.0,1752.0
2017-12-26 14:00:00,7583.0,766.0
2017-12-26 15:00:00,7584.0,776.0
2017-12-26 16:00:00,8532.0,2466.0
2017-12-26 17:00:00,6320.0,2428.0
2017-12-26 18:00:00,9164.0,888.0
2017-12-26 19:00:00,7584.0,936.0
2017-12-26 20:00:00,7900.0,878.0
2017-12-26 21:00:00,4424.0,896.0
2017-12-26 22:00:00,0.0,689.0
2017-12-26 23:00:00,0.0,718.0
2017-12-27 00:00:00,0.0,731.0
2017-12-27 01:00:00,0.0,724.0
2017-12-27 04:00:00,0.0,1047.0
2017-12-27 06:00:00,948.0,825.0
2017-12-27 07:00:00,948.0,577.0
2017-12-27 09:00:00,2212.0,528.0
2017-12-27 10:00:00,3160.0,780.0
2017-12-27 12:00:00,1896.0,781.0
2017-12-27 13:00:00,316.0,703.0
2017-12-27 15:00:00,3160.0,763.0
2017-12-27 18:00:00,2844.0,901.0
2017-12-27 20:00:00,0.0,675.0
2017-12-27 21:00:00,632.0,783.0
2017-12-27 23:00:00,0.0,729.0
2017-12-28 01:00:00,0.0,656.0
2017-12-28 02:00:00,0.0,1074.0
2017-12-28 03:00:00,0.0,1047.0
2017-12-28 04:00:00,0.0,1068.0
2017-12-28 05:00:00,0.0,611.0
2017-12-28 06:00:00,12640.0,813.0
2017-12-28 07:00:00,1580.0,658.0
2017-12-28 08:00:00,0.0,586.0
2017-12-28 09:00:00,0.0,723.0
