timestamp,elec,gas,temperature,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
2017-01-07 06:00:00,0.0,293.0,7.06698729810778,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 07:00:00,632.0,295.0,7.146446609406726,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 08:00:00,2844.0,612.0,7.25,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 09:00:00,8532.0,879.0,7.370590477448739,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 10:00:00,14852.0,915.0,7.5,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 11:00:00,5056.0,659.0,7.62940952255126,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 12:00:00,632.0,558.0,7.75,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 13:00:00,316.0,668.0,7.853553390593274,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 14:00:00,316.0,526.0,7.93301270189222,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
2017-01-07 15:00:00,316.0,563.0,7.982962913144534,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
